Actual,Predicted
38.56,38.682192548034465
38.475,38.682192548034465
38.305,38.682192548034465
38.285,38.682192548034465
38.095,38.682192548034465
38.285,37.803748682522475
38.14,38.682192548034465
37.265,37.803748682522475
37.605,37.10991363615613
37.555,37.63631247124275
37.51,37.63631247124275
37.09,37.63631247124275
37.105,37.074475762519725
37.135,37.10991363615613
36.97,37.10991363615613
37.15,36.968169208476006
37.28,37.10991363615613
37.32,37.10991363615613
37.305,37.10991363615613
37.005,37.10991363615613
36.92,36.968169208476006
36.965,36.968169208476006
36.94,36.968169208476006
37.15,36.969601817514025
37.28,37.11134624519415
37.745,37.11134624519415
37.67,37.805181291560494
37.8,37.7645848872851
37.96,37.805181291560494
37.95,37.805181291560494
38.055,37.805181291560494
37.74,37.805181291560494
37.75,37.805181291560494
38.045,37.805181291560494
38.595,37.805181291560494
38.605,38.683625157072484
38.705,38.683625157072484
38.46,38.683625157072484
38.89,38.683625157072484
39.345,38.683625157072484
39.255,39.663621479177294
39.57,39.663621479177294
39.465,39.663621479177294
39.28,39.663621479177294
39.335,39.663621479177294
39.32,39.663621479177294
39.425,39.663621479177294
39.195,39.663621479177294
39.25,39.663621479177294
39.29,39.663621479177294
39.295,39.663621479177294
39.31,39.663621479177294
39.365,39.663621479177294
39.31,39.663621479177294
39.46,39.663621479177294
39.28,39.663621479177294
39.54,39.663621479177294
39.535,39.663621479177294
39.58,39.663621479177294
39.885,39.663621479177294
40.15,39.72991427457324
40.52,40.22092820090329
40.725,40.57558032127947
40.41,40.57558032127947
40.325,40.57558032127947
40.36,40.22092820090329
40.215,40.22092820090329
40.1,40.22092820090329
39.81,40.02640974845611
39.695,39.72991427457324
39.805,39.704946838053495
39.775,39.72991427457324
39.89,39.72991427457324
39.805,39.72991427457324
39.83,39.72991427457324
39.895,39.72991427457324
40.01,39.72991427457324
40.22,40.02640974845611
40.11,40.22092820090329
39.935,40.22092820090329
39.825,40.02640974845611
39.595,39.72991427457324
39.69,39.663621479177294
39.955,39.704946838053495
39.565,40.02640974845611
39.3,39.663621479177294
39.54,39.663621479177294
39.455,39.663621479177294
39.775,39.663621479177294
39.895,39.72991427457324
40.025,39.72991427457324
40.015,40.02640974845611
40.07,40.02640974845611
40.025,40.02640974845611
39.93,40.02640974845611
40.025,40.02640974845611
40.02,40.02640974845611
39.915,40.02640974845611
39.96,39.72991427457324
39.995,40.02640974845611
40.23,40.02640974845611
40.38,40.22092820090329
40.41,40.57558032127947
40.425,40.57558032127947
40.535,40.57558032127947
40.565,40.57558032127947
40.795,40.57558032127947
41.045,40.57558032127947
40.66,40.57558032127947
40.905,40.57558032127947
41.17,40.57558032127947
41.14,41.659178488487214
41.21,41.659178488487214
41.225,41.659178488487214
41.24,41.659178488487214
41.38,41.659178488487214
41.215,41.659178488487214
41.195,41.659178488487214
41.14,41.659178488487214
41.05,41.659178488487214
41.02,40.57558032127947
41.11,40.57558032127947
41.0,41.659178488487214
41.055,40.57558032127947
41.27,40.57558032127947
40.84,41.659178488487214
40.815,40.57558032127947
40.765,40.57558032127947
40.8,40.57558032127947
40.895,40.57558032127947
41.015,40.57558032127947
41.015,40.57558032127947
41.285,40.57558032127947
40.605,41.659178488487214
40.615,40.57558032127947
40.45,40.57558032127947
40.51,40.57558032127947
40.51,40.57558032127947
40.27,40.57558032127947
40.195,40.22092820090329
40.1,40.22092820090329
40.31,40.02640974845611
40.28,40.22092820090329
40.16,40.22092820090329
40.145,40.22092820090329
40.23,40.22092820090329
40.12,40.22092820090329
40.03,40.22092820090329
39.855,40.02640974845611
39.95,39.72991427457324
40.08,40.02640974845611
40.025,40.02640974845611
39.965,40.02640974845611
39.305,40.02640974845611
39.36,39.663621479177294
39.31,39.663621479177294
39.2,39.663621479177294
39.375,39.663621479177294
39.32,39.663621479177294
39.5,39.663621479177294
39.47,39.663621479177294
39.495,39.663621479177294
39.565,39.663621479177294
39.455,39.663621479177294
39.4,39.663621479177294
39.52,39.663621479177294
39.445,39.663621479177294
39.44,39.663621479177294
39.78,39.663621479177294
39.635,39.72991427457324
39.475,39.663621479177294
39.98,39.663621479177294
40.19,40.02640974845611
40.085,40.22092820090329
40.29,40.02640974845611
39.94,40.22092820090329
40.17,40.02640974845611
40.06,40.22092820090329
40.205,40.02640974845611
40.39,40.22092820090329
40.23,40.57558032127947
40.27,40.22092820090329
40.18,40.22092820090329
40.165,40.22092820090329
40.1,40.22092820090329
40.125,40.02640974845611
40.225,40.22092820090329
40.05,40.22092820090329
40.005,40.02640974845611
40.06,40.02640974845611
40.05,40.02640974845611
39.98,40.02640974845611
39.995,40.02640974845611
39.966,40.02640974845611
40.285,40.02640974845611
40.105,40.22092820090329
39.885,40.02640974845611
40.015,39.72991427457324
40.615,40.02640974845611
40.945,40.57558032127947
40.835,40.57558032127947
40.796,40.57558032127947
40.755,40.57558032127947
40.99,40.57558032127947
41.046,40.57558032127947
41.005,40.57558032127947
41.105,40.57558032127947
41.265,41.659178488487214
41.185,41.659178488487214
41.055,41.659178488487214
41.005,40.57558032127947
41.025,40.57558032127947
41.085,40.57558032127947
41.065,40.57558032127947
40.975,40.57558032127947
40.945,40.57558032127947
40.725,40.57558032127947
40.405,40.57558032127947
40.055,40.57558032127947
40.055,40.02640974845611
39.625,40.02640974845611
39.645,39.663621479177294
39.695,39.663621479177294
39.746,39.704946838053495
40.125,39.72991427457324
40.515,40.22092820090329
40.775,40.57558032127947
40.905,40.57558032127947
40.995,40.57558032127947
40.945,40.57558032127947
41.075,40.57558032127947
41.155,40.57558032127947
41.205,41.659178488487214
41.045,41.659178488487214
40.895,40.57558032127947
40.835,40.57558032127947
40.795,40.57558032127947
40.845,40.57558032127947
40.75,40.57558032127947
41.06,40.57558032127947
41.015,40.57558032127947
40.645,40.57558032127947
40.78,40.57558032127947
40.82,40.57558032127947
40.81,40.57558032127947
40.57,40.57558032127947
40.925,40.57558032127947
41.1,40.57558032127947
41.06,41.659178488487214
41.12,40.57558032127947
41.105,41.659178488487214
40.96,41.659178488487214
40.99,40.57558032127947
41.19,40.57558032127947
41.175,41.659178488487214
41.12,41.659178488487214
41.045,41.659178488487214
40.995,40.57558032127947
40.93,40.57558032127947
41.005,40.57558032127947
41.02,40.57558032127947
41.075,40.57558032127947
41.015,40.57558032127947
40.995,40.57558032127947
40.83,40.57558032127947
40.92,40.57558032127947
41.05,40.57558032127947
40.935,40.57558032127947
41.265,40.57558032127947
41.35,41.659178488487214
41.27,41.659178488487214
41.155,41.659178488487214
41.06,41.659178488487214
40.875,40.57558032127947
40.795,40.57558032127947
40.905,40.57558032127947
40.86,40.57558032127947
40.885,40.57558032127947
40.815,40.57558032127947
40.675,40.57558032127947
40.705,40.57558032127947
40.795,40.57558032127947
40.72,40.57558032127947
40.9,40.57558032127947
40.95,40.57558032127947
40.995,40.57558032127947
40.76,40.57558032127947
40.975,40.57558032127947
41.2,40.57558032127947
41.1,41.659178488487214
40.795,41.659178488487214
40.9,40.57558032127947
40.75,40.57558032127947
41.0,40.57558032127947
41.34,40.57558032127947
41.39,41.659178488487214
41.55,41.659178488487214
41.49,41.659178488487214
41.205,41.659178488487214
41.335,41.659178488487214
41.395,41.659178488487214
41.36,41.659178488487214
41.41,41.659178488487214
41.47,41.659178488487214
41.43,41.659178488487214
41.485,41.659178488487214
41.36,41.659178488487214
41.34,41.659178488487214
41.18,41.659178488487214
40.86,41.659178488487214
41.12,40.57558032127947
41.0,41.659178488487214
40.935,40.57558032127947
41.101,40.57558032127947
40.975,41.659178488487214
40.431,40.57558032127947
40.231,40.57558032127947
39.795,40.24107147923557
40.04,39.750057552905524
40.121,40.02640974845611
40.015,40.22092820090329
39.969,40.02640974845611
39.931,40.02640974845611
39.871,40.02640974845611
39.801,39.750057552905524
39.775,39.72991427457324
39.755,39.750057552905524
39.755,39.72991427457324
39.715,39.72991427457324
39.795,39.72991427457324
40.031,39.72991427457324
40.175,40.02640974845611
40.255,40.22092820090329
40.121,40.22092820090329
40.36,40.22092820090329
40.331,40.22092820090329
40.05,40.22092820090329
40.605,40.02640974845611
40.825,40.57558032127947
40.765,40.57558032127947
40.761,40.57558032127947
40.591,40.57558032127947
40.615,40.57558032127947
40.625,40.57558032127947
40.579,40.57558032127947
40.629,40.57558032127947
40.569,40.57558032127947
40.649,40.57558032127947
40.659,40.57558032127947
40.739,40.57558032127947
40.609,40.57558032127947
40.549,40.57558032127947
40.399,40.57558032127947
40.309,40.57558032127947
40.529,40.22092820090329
40.459,40.57558032127947
40.709,40.57558032127947
40.769,40.57558032127947
40.759,40.57558032127947
40.709,40.57558032127947
40.534,40.57558032127947
40.359,40.57558032127947
40.099,40.22092820090329
39.829,40.02640974845611
39.669,39.72991427457324
39.739,39.663621479177294
39.729,39.72991427457324
39.739,39.72991427457324
38.941,39.72991427457324
39.191,38.683625157072484
39.271,39.663621479177294
39.165,39.663621479177294
39.185,39.663621479177294
39.135,39.663621479177294
39.065,39.663621479177294
38.941,38.683625157072484
38.865,38.683625157072484
38.571,38.683625157072484
38.825,38.683625157072484
38.765,38.683625157072484
39.101,38.683625157072484
38.885,38.683625157072484
38.795,38.683625157072484
38.765,38.683625157072484
38.531,38.683625157072484
38.581,38.683625157072484
38.391,38.683625157072484
38.44,38.683625157072484
38.576,38.683625157072484
38.525,38.683625157072484
38.574,38.683625157072484
38.725,38.683625157072484
38.615,38.683625157072484
38.651,38.683625157072484
38.625,38.683625157072484
38.68,38.683625157072484
38.715,38.683625157072484
38.751,38.683625157072484
38.811,38.683625157072484
38.945,38.683625157072484
38.761,38.683625157072484
38.881,38.683625157072484
38.835,38.683625157072484
39.02,38.683625157072484
38.855,38.683625157072484
38.741,38.683625157072484
38.922,38.683625157072484
38.972,38.683625157072484
39.435,38.683625157072484
39.515,39.663621479177294
39.682,39.663621479177294
39.412,39.663621479177294
39.412,39.663621479177294
38.908,39.663621479177294
38.692,38.683625157072484
38.832,38.683625157072484
38.925,38.683625157072484
38.792,38.683625157072484
38.625,38.683625157072484
38.652,38.683625157072484
38.735,38.683625157072484
38.725,38.683625157072484
38.522,38.683625157072484
38.315,38.683625157072484
38.102,38.683625157072484
38.002,37.805181291560494
37.825,37.805181291560494
37.782,37.805181291560494
37.725,37.805181291560494
37.355,37.7645848872851
37.372,37.11134624519415
37.532,37.11134624519415
37.195,37.63774508028077
37.285,37.11134624519415
37.482,37.11134624519415
37.302,37.63774508028077
37.348,37.11134624519415
37.515,37.11134624519415
37.705,37.63774508028077
37.532,37.7645848872851
37.665,37.63774508028077
37.485,37.7645848872851
37.46,37.63774508028077
37.528,37.63774508028077
37.495,37.63774508028077
37.545,37.63774508028077
37.232,37.63774508028077
36.575,37.11134624519415
36.245,36.969601817514025
36.052,36.12925551007572
35.755,36.12925551007572
35.545,36.12925551007572
35.405,35.31438889792981
36.192,35.31438889792981
35.805,36.12925551007572
35.752,36.12925551007572
36.305,36.12925551007572
36.232,36.12925551007572
36.245,36.12925551007572
36.078,36.12925551007572
36.085,36.12925551007572
36.155,36.12925551007572
36.192,36.12925551007572
36.405,36.12925551007572
36.472,36.12925551007572
36.355,36.12925551007572
36.212,36.12925551007572
35.495,36.12925551007572
35.795,35.31438889792981
35.815,36.12925551007572
36.202,36.12925551007572
36.405,36.12925551007572
36.192,36.12925551007572
35.995,36.12925551007572
36.105,36.12925551007572
35.688,36.12925551007572
35.425,35.31438889792981
35.375,35.31438889792981
35.262,35.31438889792981
35.342,35.31438889792981
35.572,35.31438889792981
35.63,35.31438889792981
35.698,35.31438889792981
33.975,35.31295628889179
34.275,34.529200709280744
34.582,34.49816265768202
34.405,34.37137206321275
34.425,34.36910170782365
34.405,34.529464970057525
34.43,34.37137206321275
34.415,34.582449979729084
34.46,34.37137206321275
34.622,34.582449979729084
34.892,34.37137206321275
34.835,35.31295628889179
34.845,34.613488031327805
34.912,34.613488031327805
35.405,35.31295628889179
35.982,35.31295628889179
35.782,36.1278229010377
36.195,36.1278229010377
36.695,36.1278229010377
36.315,36.968169208476006
36.955,36.1278229010377
37.055,36.968169208476006
37.058,36.968169208476006
37.038,36.968169208476006
37.05,36.969601817514025
36.725,36.969601817514025
36.815,36.969601817514025
36.852,36.969601817514025
36.742,36.969601817514025
36.855,36.969601817514025
36.705,36.969601817514025
36.755,36.969601817514025
37.552,36.969601817514025
38.215,37.63774508028077
37.642,37.805181291560494
37.985,37.7645848872851
37.892,37.805181291560494
37.905,37.805181291560494
38.215,37.805181291560494
38.125,37.805181291560494
37.752,37.805181291560494
37.572,37.805181291560494
37.718,37.63774508028077
37.755,37.7645848872851
37.845,37.805181291560494
38.098,37.805181291560494
38.412,37.805181291560494
38.077,38.683625157072484
38.275,37.805181291560494
38.278,37.805181291560494
38.59,37.805181291560494
38.34,38.683625157072484
38.562,38.683625157072484
38.255,38.683625157072484
37.535,37.805181291560494
37.758,37.63774508028077
38.715,37.805181291560494
38.515,38.683625157072484
38.505,38.683625157072484
38.652,38.683625157072484
38.425,38.683625157072484
38.005,38.683625157072484
38.755,37.805181291560494
38.955,38.683625157072484
38.995,38.683625157072484
39.085,38.683625157072484
39.025,38.683625157072484
38.935,38.683625157072484
39.108,38.683625157072484
39.005,38.683625157072484
38.852,38.683625157072484
38.645,38.683625157072484
38.422,38.683625157072484
38.625,38.683625157072484
38.485,38.683625157072484
38.545,38.683625157072484
38.32,38.683625157072484
38.607,38.683625157072484
38.72,38.683625157072484
38.965,38.683625157072484
39.085,38.683625157072484
38.785,38.683625157072484
38.925,38.683625157072484
38.947,38.683625157072484
38.935,38.683625157072484
38.75,38.683625157072484
38.602,38.683625157072484
38.602,38.683625157072484
38.685,38.683625157072484
38.555,38.683625157072484
38.5,38.683625157072484
38.493,38.683625157072484
38.415,38.683625157072484
38.365,38.683625157072484
38.16,38.683625157072484
38.085,37.805181291560494
37.925,37.805181291560494
37.69,37.805181291560494
37.702,37.7645848872851
37.872,37.7645848872851
38.295,37.805181291560494
38.132,38.683625157072484
37.935,37.805181291560494
37.625,37.805181291560494
37.555,37.7645848872851
37.692,37.63774508028077
37.995,37.7645848872851
37.825,37.805181291560494
37.522,37.805181291560494
37.262,37.63774508028077
37.355,37.11134624519415
37.322,37.11134624519415
37.222,37.11134624519415
37.397,37.11134624519415
37.438,37.11134624519415
37.762,37.63774508028077
37.9,37.805181291560494
38.085,37.805181291560494
38.215,37.805181291560494
38.162,37.805181291560494
38.135,37.805181291560494
38.122,37.805181291560494
38.082,37.805181291560494
38.045,37.805181291560494
37.862,37.805181291560494
37.925,37.805181291560494
38.095,37.805181291560494
39.838,37.805181291560494
40.655,39.72991427457324
40.392,40.57558032127947
40.82,40.57558032127947
40.835,40.57558032127947
40.475,40.57558032127947
40.472,40.57558032127947
40.395,40.57558032127947
40.402,40.57558032127947
39.988,40.57558032127947
39.808,40.02640974845611
39.665,39.72991427457324
39.475,39.663621479177294
39.672,39.663621479177294
39.765,39.663621479177294
39.64,39.72991427457324
39.725,39.663621479177294
39.64,39.72991427457324
40.05,39.663621479177294
40.182,40.02640974845611
40.65,40.22092820090329
40.755,40.57558032127947
